,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2018-06-14,1.1807769536972046,110.24199676513672,1.3382760286331177,0.9846000075340272,0.7570710182189941,1.297330021858215,0.7025925517082214,111.9540023803711,130.1199951171875,1.5591599941253662,1.7675000429153442,84.96600341796875,77.43399810791016,1.5313600301742554,1.735700011253357,4.662799835205078,67.77999877929688,3.7188000679016113,13.307330131530762,8.605500221252441
2018-06-15,1.1566576957702637,110.6449966430664,1.3256621360778809,0.9969099760055542,0.7465472221374512,1.311609983444214,0.6961994171142578,110.97200012207033,127.9749984741211,1.549100041389465,1.7754499912261963,84.3479995727539,77.01100158691406,1.5169999599456787,1.7382999658584597,4.739590167999268,68.12999725341797,3.803999900817871,13.437100410461426,8.744799613952637
2018-06-18,1.159595012664795,110.61699676513672,1.3275099992752075,0.9975000023841858,0.743992269039154,1.319700002670288,0.693899929523468,110.8499984741211,128.2550048828125,1.5583100318908691,1.784209966659546,83.81600189208984,76.75299835205078,1.5300999879837036,1.7519500255584717,4.740499973297119,68.05000305175781,3.7286999225616455,13.413599967956545,8.798100471496582
2018-06-19,1.163074612617493,110.13800048828124,1.3258730173110962,0.994189977645874,0.7403568625450134,1.321120023727417,0.6931304335594177,110.7699966430664,128.08799743652344,1.5709500312805176,1.7907500267028809,83.36000061035156,76.31700134277344,1.5365300178527832,1.7514499425888062,4.706999778747559,68.01000213623047,3.7462000846862793,13.648799896240234,8.816410064697266
2018-06-20,1.1588560342788696,110.0709991455078,1.317332148551941,0.9941400289535522,0.738825261592865,1.3278800249099731,0.6904789805412292,110.70999908447266,127.55500030517578,1.568429946899414,1.7829899787902832,82.88600158691406,75.9800033569336,1.5386799573898315,1.7490099668502808,4.743599891662598,68.05000305175781,3.744999885559082,13.734310150146484,8.89074993133545
2018-06-21,1.1579033136367798,110.35199737548828,1.3175230026245115,0.9960399866104126,0.7374087572097778,1.3306599855422974,0.6869311332702637,110.7699966430664,127.76799774169922,1.5705499649047852,1.7867599725723269,82.91799926757812,75.7699966430664,1.5406399965286257,1.7526899576187134,4.743100166320801,68.3499984741211,3.769099950790405,13.656339645385742,8.877459526062012
2018-06-22,1.1605775356292725,109.9520034790039,1.3247840404510498,0.9916200041770936,0.7378984093666077,1.3317400217056274,0.687096357345581,110.8499984741211,127.60399627685548,1.5724999904632568,1.795199990272522,82.54000091552734,75.5199966430664,1.5449999570846558,1.763700008392334,4.735099792480469,67.83000183105469,3.7651000022888175,13.581979751586914,8.88833999633789
2018-06-25,1.1661399602890017,109.93699645996094,1.3262423276901243,0.9878699779510498,0.743837296962738,1.3278800249099731,0.6915677189826965,111.26300048828124,128.1959991455078,1.5677000284194946,1.7828799486160278,82.78199768066406,76.00599670410156,1.5478999614715576,1.7609800100326538,4.606969833374023,67.85489654541016,3.78629994392395,13.404580116271973,8.859149932861328
2018-06-26,1.1702749729156494,109.64299774169922,1.3278449773788452,0.9868999719619752,0.7409602999687195,1.329759955406189,0.6889187097549438,111.06199645996094,128.28599548339844,1.5791000127792358,1.791949987411499,82.45099639892578,75.51799774169922,1.5558600425720217,1.7654999494552612,4.686999797821045,68.33999633789062,3.775099992752075,13.511199951171877,8.844490051269531
2018-06-27,1.1650259494781494,110.09700012207033,1.3221042156219482,0.9907000064849854,0.7391692996025085,1.3301600217819214,0.6850581765174866,111.08999633789062,128.26100158691406,1.5760799646377563,1.7885600328445437,82.76799774169922,75.4010009765625,1.5495699644088743,1.7584799528121948,4.613999843597412,68.36499786376953,3.795799970626831,13.515700340270996,8.877260208129883
2018-06-28,1.1563634872436523,110.21499633789062,1.3120431900024414,0.9967700242996216,0.7343222498893738,1.3329399824142456,0.6791402101516724,110.55599975585938,127.4469985961914,1.574869990348816,1.7867599725723269,82.6780014038086,74.8290023803711,1.5412399768829346,1.7486300468444824,4.621300220489502,69.23999786376953,3.860100030899048,13.849200248718262,8.968500137329102
2018-06-29,1.1562966108322144,110.48600006103516,1.307514190673828,0.9975900053977966,0.7346459031105042,1.3255200386047363,0.6752604842185974,110.75,127.75,1.573799967765808,1.7796299457550049,83.34300231933594,74.58899688720703,1.5326600074768066,1.732990026473999,4.590499877929688,68.79669952392578,3.859499931335449,13.76710033416748,9.031330108642578
2018-07-02,1.1678558588027954,110.70999908447266,1.3207770586013794,0.9902099967002868,0.7398638129234314,1.3147799968719482,0.6778420209884644,111.77999877929688,129.25999450683594,1.5783900022506714,1.7850500345230105,84.16999816894531,75.0260009765625,1.5348000526428225,1.7359000444412231,4.589890003204346,68.43499755859375,3.875600099563599,13.709099769592283,8.948100090026855
2018-07-03,1.1642121076583862,110.87100219726562,1.314405918121338,0.9933000206947328,0.7338911294937134,1.3187400102615356,0.6710913777351379,111.5999984741211,129.0679931640625,1.5863800048828125,1.790850043296814,84.06300354003906,74.38200378417969,1.5347000360488892,1.732699990272522,4.616099834442139,68.6948013305664,3.912600040435791,13.827500343322754,8.961190223693848
2018-07-04,1.1659224033355713,110.40799713134766,1.3194352388381958,0.9919899702072144,0.7378440499305725,1.3142000436782837,0.6753106117248535,111.28299713134766,128.718994140625,1.5800100564956665,1.7880699634552002,83.99500274658203,74.53800201416016,1.5324300527572632,1.7337000370025637,4.675099849700928,68.83000183105469,3.8963000774383545,13.677379608154297,8.83076000213623
2018-07-05,1.166235089302063,110.5019989013672,1.3229262828826904,0.9922000169754028,0.7381708025932312,1.3139100074768066,0.6761919260025024,111.3499984741211,128.86599731445312,1.5795999765396118,1.792099952697754,84.09400177001953,74.69000244140625,1.5319000482559204,1.7380399703979492,4.669589996337891,68.9800033569336,3.91100001335144,13.668899536132812,8.777560234069824
2018-07-06,1.1695905923843384,110.5790023803711,1.3225764036178589,0.9929999709129332,0.738661527633667,1.313599944114685,0.6795509457588196,111.32599639892578,129.2899932861328,1.5828900337219238,1.789929986000061,84.13999938964844,75.11000061035156,1.536149978637695,1.7370100021362305,4.604269981384277,69.06999969482422,3.931299924850464,13.531100273132324,8.7669095993042
2018-07-09,1.1752262115478516,110.4219970703125,1.329787254333496,0.989199995994568,0.7436326146125793,1.309589982032776,0.683531641960144,111.6050033569336,129.76100158691406,1.580350041389465,1.7878600358963013,84.30899810791016,75.4540023803711,1.538949966430664,1.741029977798462,4.578800201416016,68.75499725341797,3.865900039672852,13.446200370788574,8.715499877929688
2018-07-10,1.1756960153579712,110.9530029296875,1.325556755065918,0.991379976272583,0.7470491528511047,1.311030030250549,0.6849784255027771,111.90499877929688,130.44000244140625,1.5736099481582642,1.774209976196289,84.61900329589844,75.97799682617188,1.5412700176239014,1.7376699447631836,4.712470054626465,68.65979766845703,3.871299982070923,13.39780044555664,8.715330123901367
2018-07-11,1.1727042198181152,110.83100128173828,1.3257324695587158,0.9925299882888794,0.7413997650146484,1.3142999410629272,0.681742250919342,111.62999725341795,129.9669952392578,1.581380009651184,1.78780996799469,84.28900146484375,75.51899719238281,1.54135000705719,1.7422000169754028,4.714700222015381,68.9000015258789,3.815099954605103,13.36970043182373,8.750550270080566
2018-07-12,1.1676785945892334,111.95800018310548,1.3210039138793943,0.9955999851226808,0.7365885972976685,1.3207000494003296,0.6755707263946533,112.44400024414062,130.71400451660156,1.5846999883651731,1.7929999828338623,84.75,75.61000061035156,1.541599988937378,1.743939995765686,4.889969825744629,68.72000122070312,3.876100063323975,13.547100067138672,8.813899993896484
2018-07-13,1.1665889024734497,112.66500091552734,1.3180439472198486,1.0026999711990356,0.7406858801841736,1.3165199756622314,0.6772085428237915,112.33799743652344,131.427001953125,1.5749200582504272,1.779379963874817,85.56800079345703,76.28299713134766,1.5355700254440308,1.7349200248718262,4.867599964141846,68.54000091552734,3.88070011138916,13.304100036621094,8.873970031738281
2018-07-16,1.1679104566574097,112.39900207519533,1.3227688074111938,1.0021799802780151,0.7421150207519531,1.315600037574768,0.6765716671943665,112.12999725341795,131.25,1.574079990386963,1.7827600240707395,85.4209976196289,76.02300262451172,1.5362000465393066,1.7401800155639648,4.854949951171875,68.48670196533203,3.849400043487549,13.250699996948242,8.889699935913086
2018-07-17,1.170946478843689,112.3740005493164,1.3236442804336548,0.9967700242996216,0.7414712309837341,1.313629984855652,0.6785181164741516,112.71499633789062,131.57699584960938,1.5791300535202026,1.7850600481033323,85.52999877929688,76.23300170898438,1.538100004196167,1.7386599779129028,4.852910041809082,68.72000122070312,3.8559999465942383,13.211580276489258,8.81797981262207
2018-07-18,1.1653246879577637,113.01200103759766,1.3106160163879397,1.0002800226211548,0.7377406358718872,1.3203400373458862,0.6774150133132935,112.9540023803711,131.68800354003906,1.5795300006866455,1.7763299942016602,85.58200073242188,76.4990005493164,1.538509964942932,1.7302099466323853,4.800300121307373,68.35600280761719,3.835900068283081,13.269800186157228,8.83899974822998
2018-07-19,1.164564609527588,112.79100036621094,1.3078221082687378,0.9986000061035156,0.7398912310600281,1.316789984703064,0.6793293356895447,112.91400146484376,131.343994140625,1.5739099979400637,1.767490029335022,85.65499877929688,76.5989990234375,1.5332800149917605,1.721909999847412,4.796090126037598,68.6155014038086,3.8492000102996826,13.267849922180176,8.861160278320312
2018-07-20,1.1655147075653076,112.36299896240234,1.3023037910461426,0.998740017414093,0.7362794280052185,1.3259999752044678,0.6748321056365967,112.48999786376952,130.96099853515625,1.5829700231552124,1.7686599493026731,84.72799682617188,75.80400085449219,1.5454100370407104,1.7266900539398191,4.801030158996582,68.93509674072266,3.828500032424927,13.53617000579834,8.897199630737305
2018-07-23,1.1741912364959717,111.0530014038086,1.314716935157776,0.9908699989318848,0.7433009743690491,1.3118200302124023,0.6821607947349548,112.05500030517578,130.39199829101562,1.5796500444412231,1.7686599493026731,84.64700317382812,75.73400115966797,1.5402300357818604,1.7245500087738037,4.777910232543945,68.7332992553711,3.7708001136779785,13.382800102233888,8.843199729919434
2018-07-24,1.1694128513336182,111.45999908447266,1.3102725744247437,0.9932000041007996,0.7380073666572571,1.3169000148773191,0.6783201694488525,112.20700073242188,130.33399963378906,1.5843700170516968,1.7752699851989746,84.61900329589844,75.58300018310547,1.5400400161743164,1.7255100011825562,4.7368998527526855,69.19999694824219,3.780400037765503,13.448399543762209,8.858420372009277
2018-07-25,1.1685519218444824,111.24099731445312,1.3152183294296265,0.9933000206947328,0.7426220178604126,1.3150299787521362,0.6805036067962646,111.95999908447266,129.98500061035156,1.573490023612976,1.7709399461746216,84.56999969482422,75.6500015258789,1.5365300178527832,1.729300022125244,4.881100177764893,68.80999755859375,3.7460999488830566,13.268500328063965,8.819950103759766
2018-07-26,1.1737502813339231,110.84500122070312,1.3199577331542969,0.99098002910614,0.7459402084350586,1.3037099838256836,0.6844814419746399,111.81999969482422,130.0959930419922,1.5734599828720093,1.769469976425171,85.01200103759766,75.8489990234375,1.530150055885315,1.7206100225448608,4.796599864959717,68.83999633789062,3.6863999366760254,13.09749984741211,8.745960235595703
2018-07-27,1.16429340839386,111.14600372314452,1.3108737468719482,0.9940199851989746,0.7380073666572571,1.3069000244140625,0.6786194443702698,111.80999755859376,129.4029998779297,1.5777599811553955,1.7762000560760498,85.02899932861328,75.40299987792969,1.5211999416351318,1.7131400108337402,4.869939804077148,68.73999786376953,3.74429988861084,13.23270034790039,8.809920310974121
2018-07-30,1.16604483127594,110.93399810791016,1.3111830949783323,0.9939799904823304,0.7400829195976257,1.3061000108718872,0.6796618103981018,111.58999633789062,129.3489990234375,1.5755399465560913,1.7716699838638306,84.91799926757812,75.38600158691406,1.5231200456619265,1.7127100229263306,4.851329803466797,68.61499786376953,3.7111001014709473,13.175000190734863,8.832869529724121
2018-07-31,1.170740842819214,110.99400329589844,1.3135426044464111,0.9880800247192384,0.7407297492027283,1.3028000593185425,0.6823609471321106,112.3000030517578,129.9429931640625,1.580530047416687,1.7731900215148926,85.18599700927734,75.7229995727539,1.5251400470733645,1.7110799551010132,4.882780075073242,68.68499755859375,3.728100061416626,13.155269622802734,8.75275993347168
2018-08-01,1.168961763381958,111.80799865722656,1.3121638298034668,0.9902999997138976,0.7419498562812805,1.301800012588501,0.6803415417671204,112.8499984741211,130.6580047607422,1.5754499435424805,1.7680000066757202,85.87799835205078,76.04499816894531,1.5217499732971191,1.7077800035476685,4.917900085449219,68.4968032836914,3.753000020980835,13.23289966583252,8.786999702453613
2018-08-02,1.1665889024734497,111.62000274658205,1.3126115798950195,0.9916800260543824,0.7405816912651062,1.2998499870300293,0.679500162601471,112.54000091552734,130.1929931640625,1.575070023536682,1.7723499536514282,85.86399841308594,75.83100128173828,1.516029953956604,1.7059999704360962,4.981249809265137,68.30709838867188,3.746999979019165,13.214380264282228,8.802559852600098
2018-08-03,1.1586008071899414,111.69000244140624,1.3018121719360352,0.9954000115394592,0.7360084652900696,1.3024499416351318,0.673768162727356,112.1999969482422,129.3939971923828,1.573799967765808,1.7687400579452517,85.75,75.22699737548828,1.508870005607605,1.6953200101852417,5.091599941253662,68.6155014038086,3.7483999729156494,13.432499885559082,8.887040138244629
2018-08-06,1.1562297344207764,111.23400115966795,1.3003562688827517,0.9944000244140624,0.7395902872085571,1.3013800382614136,0.6745999455451965,111.83399963378906,128.60699462890625,1.563349962234497,1.7582199573516846,85.46900177001953,75.02100372314453,1.5046600103378296,1.692139983177185,5.10099983215332,68.50499725341797,3.7023000717163086,13.33907985687256,8.919130325317383
2018-08-07,1.1558021306991575,111.33999633789062,1.2944984436035156,0.9963200092315674,0.738552451133728,1.3000999689102173,0.6730290055274963,111.72000122070312,128.66000366210938,1.5648200511932373,1.752400040626526,85.62000274658203,74.91200256347656,1.5023000240325928,1.682669997215271,5.261499881744385,68.80999755859375,3.734499931335449,13.430399894714355,8.935600280761719
2018-08-08,1.1602946519851685,111.34500122070312,1.2946659326553345,0.9950000047683716,0.7424456477165222,1.3058799505233765,0.6740588545799255,111.8560028076172,129.1820068359375,1.5626599788665771,1.7434099912643433,85.25,75.02999877929688,1.514739990234375,1.6902999877929688,5.2591400146484375,68.59600067138672,3.750499963760376,13.315799713134766,8.906000137329102
